nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
903.7236778850447,334.73660631115155,924.5457190370562,312.80633078904367,882.7716789436179,314.66853639864934,947.5042157178424,308.18725263016375,858.0245577135959,310.89580426574867,991.0684478310184,381.6355942981188,806.9623097165442,372.03342880747,1020.7437145681748,441.89016573605875,778.8085303378135,435.64321358521346,968.7270861185791,455.4889421696832,845.7707918476564,445.25806228821165,948.7219194663671,637.3157564043405,831.5221868074489,637.3325602631332,1028.928170939551,749.3961198151493,761.124201352023,762.842031210582,980.6877682693346,929.0807458566469,808.3622782845113,936.7682709341044
903.6602362145892,332.66674235285075,924.4320334774612,310.84942658171803,882.2548773887581,313.2142361524711,947.8963598190132,309.03204556221897,857.8470635174151,311.6767837487656,991.3893757450292,383.080616693786,808.3744727068316,375.9043329258763,1020.9640315603506,440.1040059740509,779.1305850564796,440.0025302144982,968.0930749497783,460.49640209989127,846.3694457789096,452.95181420668916,948.8115600177623,639.0614651450788,832.2414861577923,639.7237578365631,1029.4079569685275,751.2815720374383,760.8908726401432,766.529525517125,978.6987640990585,929.163764082275,807.9729568847031,932.4730814461193
903.4772158989936,359.2449095971074,924.3202851618554,333.63460658722556,882.3398092096587,335.7144996934077,948.1396389551228,325.9801310929817,857.2708597734005,329.4554155306116,993.9272446019239,403.76636506424563,807.3377184184453,391.970370117827,1019.4183056203733,466.1910683591391,778.184328015072,453.1971027172758,966.6731521439971,479.3979014514193,843.9358160322548,471.6752585294172,948.9741571590046,649.0984350399071,832.8813486152143,651.1637027197278,1034.0483425154928,751.4164722289286,760.3045904442863,766.3371577832565,978.458223400776,929.0723978923842,807.6927014889425,931.3121901055813
903.1339524540006,356.05908500902535,923.6343212134741,333.3861519735707,882.3184482012497,333.8974540864087,947.9365901486888,327.9687654798905,857.1722517924422,329.64257152408294,994.2575868902155,401.8169826724527,807.6488022523462,396.60381302663626,1019.5002716312978,464.2290180978589,776.8232299944541,456.4409025031665,964.0077270266844,479.24656047380915,844.4780274139339,470.56997292029723,949.1040060237254,650.8550408036702,833.5234673006382,653.4050970687726,1034.3730922329366,753.2458917366283,760.3981816546999,768.7246856711298,977.917382254174,928.888856144472,807.5364686725866,931.8435193828752
903.5758186384393,381.5342758351058,924.0799649621292,355.34539237044254,883.0761353299778,358.05959860258577,948.3190772330657,343.7208747669915,856.9359086138953,348.7115925645206,994.5947589499885,414.4332628016009,807.0029610832653,408.1974724647836,1018.4277465336642,481.4279313567031,777.0069620095435,473.02727861957345,964.8646902902835,496.4337083281288,844.5324889143726,490.0265087571124,948.0798595729239,658.6631099417275,833.8518686412048,660.2493106622017,1035.9761928795267,755.5438651143455,757.4500649200527,768.7787599015398,977.6145176395019,928.7015297423719,807.8993877034411,932.335850836115
903.7012361744795,371.922343958223,924.0264375088482,348.94016017454925,882.9415001838684,349.59972466880083,948.0471582218457,345.84997114126554,856.9936924948105,348.44902419661645,993.3548909073281,419.12772205162565,809.3486077187109,412.5219520749627,1021.1690535842984,477.9496419897234,776.2588853682271,469.61862021702075,964.0942050637798,496.14585699275796,843.5004794301607,487.07136588914324,946.9076584940533,661.1024414815078,834.0467849306048,663.1631278672634,1038.4205786452937,754.1731010670698,756.5125813163976,769.6470419647602,977.7779919002629,930.9967055536606,807.8655529134687,933.9388693447704
903.8990319972932,389.6010159057553,924.5735792259425,366.85815600271155,883.1891721968253,369.6789035610705,946.9903840199147,360.7864378318714,856.7247061577835,365.3241293211591,992.9795566417705,431.09338872544754,807.509317371592,424.54695953845163,1021.581134516456,497.14799685320463,775.8590454715202,487.8337312219675,963.257042095819,511.8899766471233,843.4577773565723,504.32616170197366,945.2623010039763,671.9541589376728,834.2239786250174,673.1432365289496,1039.312774785188,752.2241031177348,753.3929892471818,771.8425896930565,976.7074143537376,930.7110250956273,807.7074932973258,936.0403857507384
904.0387536435501,386.7181370874012,924.3402657289427,363.58454855513486,883.1746812537808,364.7568473127368,946.7618204115106,363.4506841604813,856.616900696886,365.31311355332053,990.4415639445324,435.388823185954,808.2656162280168,430.095726920097,1022.9110256288196,492.9503358589829,776.0818846573703,489.9183548921268,965.8426136979464,512.9470647373754,843.7529413395474,501.1045564205004,945.4869063358682,674.5676851853602,834.6996731831443,675.697107547334,1039.423963862022,752.9400252209027,749.1160883532766,770.6199023711904,977.1025988169189,927.3238148661488,806.0666653596594,934.718620843794
903.715214757508,406.87075650745516,924.2623536753846,384.12309208214003,882.9129319079096,386.81597104090645,945.4337604635838,377.8130057273148,855.8827690210668,382.4129778458692,989.199579955832,446.66578591089404,808.1592935739588,438.49599602575717,1021.2839531354332,513.1821403505293,776.7527283068366,505.01775870578444,961.651205960771,527.2656318275828,848.568187081566,524.8831249474293,943.3930514526713,682.2608104432974,834.3423536854305,682.2512875714393,1038.585808624911,752.5641049528622,747.6021663946233,767.9751605113676,976.998123802201,924.6597327913538,805.6901926376543,932.9953618344417
903.1928175255538,404.30977131259584,922.851484156918,381.6338485396694,881.8092008075453,383.8566126062303,944.8861255916081,378.2720495714502,855.6614427733475,381.09566512174274,989.2395910507364,449.8657201534411,808.0591729699407,442.576916097644,1020.741373471409,511.83604054240004,778.4249408501797,505.3167994687455,960.8836208174355,529.1985216084931,850.6814223122884,517.2607935165272,943.6274233304383,682.2442971908196,834.106121284851,683.6746974292936,1038.2927816972567,753.9470145024868,747.396887229839,767.8891210510809,975.5608264240068,922.3214010729206,804.7239195347834,931.0805605519307
900.1942168119859,419.57175488482153,920.7205915387113,396.32511255029124,878.5541784484413,398.60366185206755,945.3781955866102,391.52986561686623,854.5364044478468,397.3384083402353,988.2086354717778,463.9004396735704,807.3335282112793,458.0105350312814,1018.0641600022823,528.0212854749321,778.3636076940426,516.4011273741628,960.8221696009466,541.1780779609068,838.0008260681074,534.033136338175,943.751738748054,692.490924877684,833.6253291118728,690.626248965307,1037.900412227847,753.3930258497925,744.6556066979632,769.928042252348,975.1034930386514,923.4486222348476,803.4378306621031,929.855053774964
899.464808234592,420.3954663763215,920.3677159022673,398.0845435514659,877.886632578138,399.6319307703195,946.0020593653055,395.91182655284535,854.757200299702,400.25758591494713,987.9632699081747,468.5546861113932,809.6135077741355,462.3249987618356,1016.375767278004,523.4186255222993,780.8251724628915,518.9961843218921,979.4325886193685,543.727535153089,843.1266586281752,534.5705408615464,943.7117914501399,692.9323933916046,833.3090337031513,691.3344179903978,1037.9532557567968,748.5243528990445,741.6124635547932,767.011933514066,974.8293813711762,923.9370834862026,803.3988062358245,929.8000392679783
899.9461481508895,438.38717863803305,919.7639140155625,415.12413840871096,879.2977568890317,416.10777428109924,945.9980541541139,406.7567478734711,854.7526342979402,411.9910364032871,987.7601198499708,474.9946303010506,809.5424123849092,471.19918326380014,1014.2166931124439,542.553971158074,781.2720506118021,532.5985943895954,971.8265024316695,554.7066033672942,848.207645493953,553.0586073557388,941.0975709291143,700.4011744329189,834.1997635325845,700.6820360169262,1037.4426460740583,748.0304595420309,742.9755908641945,768.2695772037714,973.4597722554764,925.4580857381601,805.9989503293834,932.3804152885348
899.8337036807694,436.56250897381915,919.618130161044,414.7508044647478,879.0892338941896,415.0085990427116,945.4803571932925,410.0937577505125,855.0596838077457,413.1154939609031,987.0720313331434,480.4317220030125,810.0726387819544,475.4141264432372,1014.34009528005,543.7087020628624,780.4915815765934,535.296791959428,968.2930154632445,559.5105562110305,849.306820303177,550.2692164148909,940.9320139554034,703.8145225000249,834.7023894799325,702.7643437992323,1037.390112337348,746.6496483906799,743.6103562193052,767.4388271478308,973.3499980849872,925.8008802338046,805.3434169491969,932.856860702596
899.8635720298129,449.0766196552802,919.0401865016611,425.57171252674584,879.3293256212341,427.0852855834718,946.0909570549038,418.28368871417274,854.9904787595215,423.7483628654858,988.21533171114,492.2782624038033,809.954973663542,484.02028114871666,1011.0032362809525,557.5308593609149,780.330974146074,546.1504357507324,969.9282002151916,568.3059377239845,847.4065285164038,562.8063691810574,941.3843222339974,712.5920610894949,834.8729160308965,709.9469067049665,1038.8718903646688,747.3720714719024,740.9973137646737,769.4752716571285,973.3231898073057,925.8429566507327,803.0005643593646,932.2912773744793
899.3065337074917,449.3921279521898,918.4202966762471,426.80317705833676,878.420198376613,427.94757153807404,945.7875225813389,421.3742864174151,855.4691954292142,426.68956439640397,988.2575677191527,492.66501490422604,811.5746554325959,486.99687886131164,1010.7734054295504,558.7880877408874,774.9635947455876,546.5406254586213,969.2594199789675,571.0895543976978,847.505073339627,562.3091568905334,941.4991703171518,717.2394384985729,835.1304317822716,714.1066386138865,1038.6372067843286,747.6962398306998,740.3553998293379,769.5412051789309,972.62040643383,928.0101154446875,802.9851770092952,933.4675342521178
896.4914350815117,465.34234864906773,916.2679094784377,441.2018271117407,876.217792947873,443.49412095467727,945.7242013719243,433.26580937770945,854.6949593146999,437.5252040633103,989.3945952552916,503.5188003716822,807.2514219182916,497.1558141439138,1011.5076468343475,574.3245353642101,776.0605754522729,561.509082380051,968.5150793203748,584.0800773128062,846.7730482248385,576.9618812583043,941.7057210463576,728.9176763959443,834.7982783671259,727.6349128689741,1037.1759637758348,749.365418070704,739.5541620886545,765.4367276555665,972.0470302768722,928.048309871155,803.7572637633635,933.5424592044154
895.4334379913237,462.6182155096898,914.9563308857862,440.20351922619915,876.0834662153266,440.73367013369773,943.4997206425222,436.35785152743904,854.7431627663482,439.2847247772125,989.3649480724794,508.4015716996069,808.5429402729656,502.1848965708865,1011.4853395543322,575.8024966367112,777.9595302247392,564.4610405455505,962.8093446012396,585.4131271457876,846.2061906344816,575.3123931009079,941.7771404719468,735.5336366837523,834.42473872751,732.649361870107,1034.3381580432883,751.1570887558364,740.2122571181831,765.089051077349,973.330922392473,929.6026292129726,803.5953282763489,934.3250365420764
895.4862149505676,472.763269947321,915.3514452854984,450.81992582901364,876.4676167825078,451.1347868373706,942.6224041110145,446.9514312823646,853.649842897954,450.58209601564516,988.1425900968534,515.3945125004043,807.4177446212188,510.8230954282604,1010.8317300127735,589.1822696480607,778.4433937541246,577.6475310156101,962.1132567076171,593.8792901503878,846.3898204510261,590.4205111235553,938.0794318013644,743.0072381824976,834.0646376852854,742.2357949799487,1033.2807851254126,749.5318042364216,739.2653850162845,766.2852838181341,973.9675380833155,928.9923535110373,803.7714902247661,934.2280789178126
894.3992399652212,474.5231847855397,914.2613506700508,452.0918483743701,874.8283829372172,453.2755038516238,942.6610400183363,450.3480851618991,853.3632842265421,454.44726244328695,988.1432476960497,519.6495457468385,808.6065294192194,514.8127718845022,1011.1399792480246,588.9791067581757,776.5713605016238,577.2162922664857,960.1828416516487,599.9743076975395,847.095558799886,589.7452528984676,937.6754435172979,745.9121446329087,833.455547875259,742.8885021333996,1033.0849766075985,748.6444613312143,739.6448293536978,767.0040438460309,973.5468381718816,928.6947034164104,803.1876173861446,932.5232184553523
895.9964438108221,487.1794744403803,914.6888361911032,463.07247986290764,875.6135058058596,464.9148684013397,942.9082803188795,455.89788721876977,853.2996761493481,461.71877551653694,988.8218578306252,526.6203808698589,807.7932342452539,522.2726971436184,1012.3825490686812,601.8630265610232,778.6609642380223,591.9699001929041,969.3124978759703,608.7024714644326,847.3937477695313,606.3657686376796,936.1650122644343,752.9640026231294,833.501046405935,751.690575038955,1034.2138685496811,746.6795492502869,739.8888525075427,765.9996538919276,972.7750711745283,928.5294301930666,803.2231854533397,932.8801135294348
896.8936365516865,491.9832191874621,915.099795264156,467.77946022164826,875.9530306063116,468.95958086728683,942.9674115950348,459.3842105050563,853.4347395310535,463.46268136828945,988.6064002750138,530.3281664407651,808.6790168366922,527.083690488728,1012.5616189150101,602.2990781691083,777.2335820192338,589.490505788427,968.6710252079514,613.1731713530492,847.6413605857391,605.9804896488827,936.1156167150865,758.1265079672346,833.6875324159389,755.4317461732209,1035.7024596400224,746.2925658607243,740.8802828521281,763.4695719767088,972.4539290340074,929.0450934443729,803.8216302069361,933.4675153465859
897.8165570666192,497.6291294847606,915.9802000932594,473.0992961848519,876.5848266355854,474.5805760609625,942.8418313268113,466.60836092724065,852.5668827930708,470.87354361070305,987.2817368583206,536.977449022125,806.8137017594221,534.4929684702952,1014.4996921781766,609.3737322481253,777.1706371670502,600.337700035409,969.9847064101591,620.2577948746512,848.459175241464,615.1890655686033,935.4430894206147,763.590576652682,833.6899364074786,763.004515058654,1036.537794602755,746.4818681645548,743.1013821500744,767.7926455337764,972.1332010579738,930.2002903904429,803.8093367327523,933.9612510952422
898.0818005586087,499.09453855925847,916.790960098308,475.1503878948,876.8378739065959,476.63228848535704,942.8806968118403,466.817652816527,852.4026108434125,472.0959850295895,985.0914228452143,541.1179095032081,808.4186502707165,536.2545711026451,1016.6572536366806,608.1672136816181,774.4922980497221,600.4502011175903,974.9749742253186,622.0611733558269,849.987032506415,613.8116108751868,935.9099584327801,766.7847449588978,834.0177637566994,764.563523023737,1036.3349727368577,746.5158900059032,742.8099939431143,771.5777366934943,971.9076160424647,933.7580413513053,803.193868466843,935.2957607389685
